<Sentence id="1">
1	पुरानी	JJ	<fs af='पुरानी,adj,f,any,,any,,'>
3	और	CC	<fs af='और,avy,,,,,,'>
4	इतिवार	NN	<fs af='इतिवार,unk,,,,,,'>
5	के	PSP	<fs af='का,psp,m,sg,,o,का,kA'>|<fs af='का,psp,m,pl,,d,का,kA'>|<fs af='का,psp,m,pl,,o,का,kA'>
6	दिन	NN	<fs af='दिन,n,m,sg,3,d,0,0'>|<fs af='दिन,n,m,pl,3,d,0,0'>|<fs af='दिन,n,m,sg,3,o,0,0'>
7	हम	PRP	<fs af='हम,unk,,,,,,'>
8	लोगों	NN	<fs af='लोग,n,m,pl,3,o,0,0'>
9	की	PSP	<fs af='का,psp,f,sg,,d,का,kA'>|<fs af='का,psp,f,sg,,o,का,kA'>|<fs af='का,psp,f,pl,,d,का,kA'>|<fs af='का,psp,f,pl,,o,का,kA'>|<fs af='कर,v,f,sg,any,,या,yA'>
10	छुट्टी	NN	<fs af='छुट्टी,n,f,sg,3,d,0,0'>|<fs af='छुट्टी,n,f,sg,3,o,0,0'>
11	रहती	VM	<fs af='रह,v,f,sg,any,,ता,wA'>
12	है	VAUX	<fs af='है,v,any,sg,2,,है,hE'>|<fs af='है,v,any,sg,3,,है,hE'>
13	,	SYM	<fs af='&comma;,punc,,,,,,'>
14	उस	DEM	<fs af='वह,pn,any,sg,3,o,0,0'>
15	दिन	NN	<fs af='दिन,n,m,sg,3,d,0,0'>|<fs af='दिन,n,m,pl,3,d,0,0'>|<fs af='दिन,n,m,sg,3,o,0,0'>
16	माली	NN	<fs af='माली,n,m,sg,3,d,0,0'>|<fs af='माली,n,m,pl,3,d,0,0'>|<fs af='माली,n,m,sg,3,o,0,0'>|<fs af='माली,adj,f,any,,any,,'>
17	बिलकुल	RB	<fs af='बिलकुल,adv,,,,,,'>
18	ही	RP	<fs af='ही,adv,,,,,,'>|<fs af='ही,psp,,,,,,'>
19	बाग	NN	<fs af='बाग,n,m,sg,3,d,0,0'>|<fs af='बाग,n,m,pl,3,d,0,0'>|<fs af='बाग,n,m,sg,3,o,0,0'>
20	में	PSP	<fs af='में,psp,,,,,,'>
21	न	NEG	<fs af='न,adv,,,,,,'>
22	जाए	VM	<fs af='जा,v,any,sg,2,,एं,e'>|<fs af='जा,v,any,sg,3,,ए,e'>|<fs af='जा,v,m,pl,any,,या,yA'>
23	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="381">
1	लोग	NN	<fs af='लोग,n,m,sg,3,d,0,0'>|<fs af='लोग,n,m,pl,3,d,0,0'>|<fs af='लोग,n,m,sg,3,o,0,0'>
2	खुश	JJ	<fs af='खुश,adj,any,any,,any,,'>|<fs af='खुश,n,m,sg,3,d,0,0'>|<fs af='खुश,n,m,pl,3,d,0,0'>|<fs af='खुश,n,m,sg,3,o,0,0'>|<fs af='खुश,n,m,pl,3,o,0,0'>
3	हैं	VM	<fs af='है,v,any,pl,1,,है,hE'>|<fs af='है,v,any,pl,3,,है,hE'>
4	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="382">
1	माली	NN	<fs af='माली,n,m,sg,3,d,0,0'>|<fs af='माली,n,m,pl,3,d,0,0'>|<fs af='माली,n,m,sg,3,o,0,0'>|<fs af='माली,adj,f,any,,any,,'>
2	तुम	PRP	<fs af='तू,pn,any,pl,2,d,0,0'>|<fs af='तू,pn,any,pl,2,o,0,0'>|<fs af='तू,pn,any,pl,2,o,को,ko'>
3	भी	RP	<fs af='भी,adv,,,,,,'>|<fs af='भी,adv,,,,,,'>|<fs af='भी,avy,,,,,,'>|<fs af='भी,psp,,,,,,'>
4	खुश	JJ	<fs af='खुश,adj,any,any,,any,,'>|<fs af='खुश,n,m,sg,3,d,0,0'>|<fs af='खुश,n,m,pl,3,d,0,0'>|<fs af='खुश,n,m,sg,3,o,0,0'>|<fs af='खुश,n,m,pl,3,o,0,0'>
5	रहो	VM	<fs af='रहो,avy,,,,,,'>|<fs af='रह,v,any,pl,2,,ओ,o'>
6	कि	CC	<fs af='कि,avy,,,,,,'>
7	फांसी	NN	<fs af='फाँसी,n,f,sg,,d,0,0'>|<fs af='फाँसी,n,f,pl,,d,0,0'>|<fs af='फाँसी,n,f,sg,,o,0,0'>|<fs af='फाँसी,n,f,pl,,o,0,0'>|<fs af='फाँस,v,f,sg,any,o,या,yA'>
8	की	PSP	<fs af='का,psp,f,sg,,d,का,kA'>|<fs af='का,psp,f,sg,,o,का,kA'>|<fs af='का,psp,f,pl,,d,का,kA'>|<fs af='का,psp,f,pl,,o,का,kA'>|<fs af='कर,v,f,sg,any,,या,yA'>
9	सजा	NN	<fs af='सजा,n,f,sg,3,d,0,0'>|<fs af='सजा,n,f,sg,3,o,0,0'>|<fs af='सजा,v,any,any,any,,0,0'>|<fs af='सज,v,m,sg,any,,या,yA'>
10	तुम्हें	PRP	<fs af='तू,pn,any,pl,2,o,को,ko'>|<fs af='तू,pn,any,pl,2,o,में,meM'>
11	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
12	दी	VM	<fs af='दे,v,f,sg,any,,या,yA'>
13	गई	VAUX	<fs af='गई,unk,,,,,,'>
14	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="383">
1	-	SYM	<fs af='&minus;,punc,,,,,,'>
2	जौन	RDP	<fs af='जौन,unk,,,,,,'>
3	बात	NN	<fs af='बात,n,f,sg,3,d,0,0'>|<fs af='बात,n,f,sg,3,o,0,0'>
4	हमका	PRP	<fs af='हमका,unk,,,,,,'>
5	कह्यौ	NN	<fs af='कह्यौ,unk,,,,,,'>
6	ऊतौ	QC	<fs af='ऊतौ,unk,,,,,,'>
7	हमरे	NN	<fs af='हमरे,unk,,,,,,'>
8	लिए	PSP	<fs af='लिए,psp,,,,,,'>|<fs af='ले,v,m,pl,any,,या,yA'>
9	कच्ची	NN	<fs af='कच्ची,n,f,sg,3,d,0,0'>|<fs af='कच्ची,n,f,sg,3,o,0,0'>
10	फांसी	VM	<fs af='फाँसी,n,f,sg,,d,0,0'>|<fs af='फाँसी,n,f,pl,,d,0,0'>|<fs af='फाँसी,n,f,sg,,o,0,0'>|<fs af='फाँसी,n,f,pl,,o,0,0'>|<fs af='फाँस,v,f,sg,any,o,या,yA'>
11	ह्वै	VAUX	<fs af='ह्वै,unk,,,,,,'>
12	गयी	VAUX	<fs af='गयी,unk,,,,,,'>
13	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="384">
1	ले	VM	<fs af='ले,v,any,any,any,,0,0'>|<fs af='ले,v,any,sg,2,,एं,e'>|<fs af='ले,v,any,sg,3,,ए,e'>
2	लो	VAUX	<fs af='ले,v,any,pl,2,,ओ,o'>
3	,	SYM	<fs af='&comma;,punc,,,,,,'>
4	बटन	NN	<fs af='बटन,n,m,sg,3,d,0,0'>|<fs af='बटन,n,m,pl,3,d,0,0'>|<fs af='बटन,n,m,sg,3,o,0,0'>
5	ले	VM	<fs af='ले,v,any,any,any,,0,0'>|<fs af='ले,v,any,sg,2,,एं,e'>|<fs af='ले,v,any,sg,3,,ए,e'>
6	लो	VAUX	<fs af='ले,v,any,pl,2,,ओ,o'>
7	,	SYM	<fs af='&comma;,punc,,,,,,'>
8	दियासलाई	NN	<fs af='दियासलाई,n,f,sg,3,d,0,0'>|<fs af='दियासलाई,n,f,sg,3,o,0,0'>
9	ले	VM	<fs af='ले,v,any,any,any,,0,0'>|<fs af='ले,v,any,sg,2,,एं,e'>|<fs af='ले,v,any,sg,3,,ए,e'>
10	लो	VAUX	<fs af='ले,v,any,pl,2,,ओ,o'>
11	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="385">
1	उसकी	PRP	<fs af='उसकी,unk,,,,,,'>
2	बात	NN	<fs af='बात,n,f,sg,3,d,0,0'>|<fs af='बात,n,f,sg,3,o,0,0'>
3	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
4	सुनता	VM	<fs af='सुन,v,m,sg,any,,ता,wA'>
5	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="386">
1	उसे	PRP	<fs af='वह,pn,any,sg,3,o,को,ko'>
2	देखते	VM	<fs af='देख,v,m,pl,any,,ता,wA'>
3	हैं	VAUX	<fs af='है,v,any,pl,1,,है,hE'>|<fs af='है,v,any,pl,3,,है,hE'>
4	और	CC	<fs af='और,avy,,,,,,'>
5	आगे	NST	<fs af='आगे,adv,,,,,,'>|<fs af='आगे,psp,,,,,,'>|<fs af='आगा,n,m,pl,3,d,0,0'>|<fs af='आगा,n,m,sg,3,o,0,0'>|<fs af='आगा,n,m,pl,3,o,0,0'>
6	बढ	VM	<fs af='बढ,v,any,any,any,,0,0'>
7	जाते	VAUX	<fs af='जा,v,m,pl,any,,ता,wA'>
8	हैं	VAUX	<fs af='है,v,any,pl,1,,है,hE'>|<fs af='है,v,any,pl,3,,है,hE'>
9	इसी	DEM	<fs af='यह,pn,any,pl,3,o,ने,ne'>
10	समय	NN	<fs af='समय,n,m,sg,3,d,0,0'>|<fs af='समय,n,m,pl,3,d,0,0'>|<fs af='समय,n,m,sg,3,o,0,0'>|<fs af='समय,n,m,pl,3,o,0,0'>
11	एक	QC	<fs af='एक,adj,any,any,,any,,'>|<fs af='एक,n,m,sg,3,d,0,0'>|<fs af='एक,n,m,pl,3,d,0,0'>|<fs af='एक,n,m,sg,3,o,0,0'>|<fs af='एक,n,m,pl,3,o,0,0'>
12	खद्दरधारी	JJ	<fs af='खद्दरधारी,unk,,,,,,'>
13	व्यक्ति	NN	<fs af='व्यक्ति,n,m,sg,3,d,0,0'>|<fs af='व्यक्ति,n,m,pl,3,d,0,0'>|<fs af='व्यक्ति,n,m,sg,3,o,0,0'>
14	वहाँ	PRP	<fs af='वहाँ,adv,,,,,,'>
15	से	PSP	<fs af='से,v,any,any,any,,0,0'>|<fs af='से,psp,,,,,,'>|<fs af='सा,psp,m,sg,,o,का,kA'>|<fs af='सा,psp,m,pl,,d,का,kA'>|<fs af='सा,psp,m,pl,,o,का,kA'>
16	जाते	VM	<fs af='जा,v,m,pl,any,,ता,wA'>
17	दिखाई	VM	<fs af='दिखाई,n,f,sg,3,d,0,0'>|<fs af='दिखाई,n,f,pl,3,d,0,0'>|<fs af='दिखाई,n,f,sg,3,o,0,0'>|<fs af='दिखाई,n,f,pl,3,o,0,0'>|<fs af='दिखा,v,f,sg,any,,या,yA'>
18	देते	VAUX	<fs af='दे,v,m,pl,any,,ता,wA'>
19	हैं	VAUX	<fs af='है,v,any,pl,1,,है,hE'>|<fs af='है,v,any,pl,3,,है,hE'>
20	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="387">
1	में	PSP	<fs af='में,psp,,,,,,'>
2	सामान	NN	<fs af='सामान,n,m,sg,3,d,0,0'>|<fs af='सामान,n,m,pl,3,d,0,0'>|<fs af='सामान,n,m,sg,3,o,0,0'>
3	से	PSP	<fs af='से,v,any,any,any,,0,0'>|<fs af='से,psp,,,,,,'>|<fs af='सा,psp,m,sg,,o,का,kA'>|<fs af='सा,psp,m,pl,,d,का,kA'>|<fs af='सा,psp,m,pl,,o,का,kA'>
4	भरा	VM	<fs af='भरा,adj,m,sg,,d,,'>|<fs af='भर,v,m,sg,any,,या,yA'>
5	थैला	VAUX	<fs af='थैला,unk,,,,,,'>
6	है	VAUX	<fs af='है,v,any,sg,2,,है,hE'>|<fs af='है,v,any,sg,3,,है,hE'>
7	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="388">
1	नेता	NN	<fs af='नेता,n,m,sg,3,d,0,0'>|<fs af='नेता,n,m,pl,3,d,0,0'>|<fs af='नेता,n,m,sg,3,o,0,0'>
2	पं.	XC	<fs af='पं.,unk,,,,,,'>
3	राजकिशोर	NNP	<fs af='राजकिशोर,unk,,,,,,'>
4	हैं	VM	<fs af='है,v,any,pl,1,,है,hE'>|<fs af='है,v,any,pl,3,,है,hE'>
5	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="389">
1	उन्हें	PRP	<fs af='उन्हें,unk,,,,,,'>
2	देखकर	VM	<fs af='देख,v,any,any,any,,कर,kara'>
3	उनके	PRP	<fs af='उनके,unk,,,,,,'>
4	पीछे	NST	<fs af='पीछे,avy,,,,,,'>|<fs af='पीछे,psp,,,,,,'>|<fs af='पीछा,n,m,pl,3,d,0,0'>|<fs af='पीछा,n,m,sg,3,o,0,0'>|<fs af='पीछा,n,m,pl,3,o,0,0'>
5	भागता	VM	<fs af='भाग,v,m,sg,any,,ता,wA'>
6	है	VAUX	<fs af='है,v,any,sg,2,,है,hE'>|<fs af='है,v,any,sg,3,,है,hE'>
7	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="390">
1	भाई	NN	<fs af='भाई,n,m,sg,3,d,0,0'>|<fs af='भाई,n,m,pl,3,d,0,0'>|<fs af='भाई,n,m,sg,3,o,0,0'>|<fs af='भा,v,f,sg,any,,या,yA'>
2	!	SYM	<fs af='&exm;,punc,,,,,,'>
3	कुछ	PRP	<fs af='कुछ,adj,any,any,,d,,'>|<fs af='कुछ,pn,any,sg,3,d,0,0'>|<fs af='कुछ,pn,any,pl,3,d,0,0'>
4	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
5	चाहिए	VAUX	<fs af='चाह,v,any,sg,2h,,इए,ie'>|<fs af='चाह,v,any,pl,2h,,एं,eM'>
6	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="391">
1	एक	QC	<fs af='एक,adj,any,any,,any,,'>|<fs af='एक,n,m,sg,3,d,0,0'>|<fs af='एक,n,m,pl,3,d,0,0'>|<fs af='एक,n,m,sg,3,o,0,0'>|<fs af='एक,n,m,pl,3,o,0,0'>
2	तो	RP	<fs af='तो,avy,,,,,,'>|<fs af='तो,psp,,,,,,'>
3	लीजिए	VAUX	<fs af='ले,v,any,sg,2h,,इए,ie'>|<fs af='ले,v,any,pl,2h,,एं,eM'>
4	.	SYM	<fs af='&dot;,punc,,,,,,'>
5	1	QC	<fs af='1,num,,,,,,'>
6	कितने	WQ	<fs af='कितना,adj,m,sg,,o,,'>|<fs af='कितना,adj,m,pl,,d,,'>|<fs af='कितना,adj,m,pl,,o,,'>
7	सस्ते	JJ	<fs af='सस्ता,adj,m,sg,,o,,'>|<fs af='सस्ता,adj,m,pl,,d,,'>|<fs af='सस्ता,adj,m,pl,,o,,'>
8	हैं	VM	<fs af='है,v,any,pl,1,,है,hE'>|<fs af='है,v,any,pl,3,,है,hE'>
9	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="392">
1	,	SYM	<fs af='&comma;,punc,,,,,,'>
2	मुझे	PRP	<fs af='मुझे,unk,,,,,,'>
3	कुछ	PRP	<fs af='कुछ,adj,any,any,,d,,'>|<fs af='कुछ,pn,any,sg,3,d,0,0'>|<fs af='कुछ,pn,any,pl,3,d,0,0'>
4	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
5	चाहिए	VAUX	<fs af='चाह,v,any,sg,2h,,इए,ie'>|<fs af='चाह,v,any,pl,2h,,एं,eM'>
6	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="393">
1	किसी	PRP	<fs af='किसी,unk,,,,,,'>
2	और	NN	<fs af='और,avy,,,,,,'>
3	को	PSP	<fs af='को,psp,,,,,,'>
4	दो	QC	<fs af='दो,n,m,sg,3,d,0,0'>|<fs af='दो,n,m,pl,3,d,0,0'>|<fs af='दो,n,m,sg,3,o,0,0'>|<fs af='दे,v,any,pl,2,,ओ,o'>
5	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="394">
1	एक	QC	<fs af='एक,adj,any,any,,any,,'>|<fs af='एक,n,m,sg,3,d,0,0'>|<fs af='एक,n,m,pl,3,d,0,0'>|<fs af='एक,n,m,sg,3,o,0,0'>|<fs af='एक,n,m,pl,3,o,0,0'>
2	छलनी	NN	<fs af='छलनी,n,f,sg,3,d,0,0'>|<fs af='छलनी,n,f,sg,3,o,0,0'>
3	ले	VM	<fs af='ले,v,any,any,any,,0,0'>|<fs af='ले,v,any,sg,2,,एं,e'>|<fs af='ले,v,any,sg,3,,ए,e'>
4	लीजिए	VAUX	<fs af='ले,v,any,sg,2h,,इए,ie'>|<fs af='ले,v,any,pl,2h,,एं,eM'>
5	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="395">
1	दो	QC	<fs af='दो,n,m,sg,3,d,0,0'>|<fs af='दो,n,m,pl,3,d,0,0'>|<fs af='दो,n,m,sg,3,o,0,0'>|<fs af='दे,v,any,pl,2,,ओ,o'>
2	आना	VM	<fs af='आना,n,m,sg,3,d,0,0'>|<fs af='आ,v,m,sg,any,,ना,nA'>
3	कीमत	NN	<fs af='कीमत,n,f,sg,3,d,0,0'>|<fs af='कीमत,n,f,sg,3,o,0,0'>
4	है	VM	<fs af='है,v,any,sg,2,,है,hE'>|<fs af='है,v,any,sg,3,,है,hE'>
5	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="396">
1	भाई	NN	<fs af='भाई,n,m,sg,3,d,0,0'>|<fs af='भाई,n,m,pl,3,d,0,0'>|<fs af='भाई,n,m,sg,3,o,0,0'>|<fs af='भा,v,f,sg,any,,या,yA'>
2	!	SYM	<fs af='&exm;,punc,,,,,,'>
3	मुझे	PRP	<fs af='मुझे,unk,,,,,,'>
4	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
5	चाहिए	VM	<fs af='चाह,v,any,sg,2h,,इए,ie'>|<fs af='चाह,v,any,pl,2h,,एं,eM'>
6	तो	CC	<fs af='तो,avy,,,,,,'>|<fs af='तो,psp,,,,,,'>
7	कैसे	WQ	<fs af='कैसे,adv,,,,,,'>|<fs af='कैसे,adj,any,any,,any,,'>|<fs af='कैसा,adj,m,sg,,o,,'>|<fs af='कैसा,adj,m,pl,,d,,'>|<fs af='कैसा,adj,m,pl,,o,,'>
8	ले	VM	<fs af='ले,v,any,any,any,,0,0'>|<fs af='ले,v,any,sg,2,,एं,e'>|<fs af='ले,v,any,sg,3,,ए,e'>
9	लूँ	VAUX	<fs af='ले,v,any,sg,1,,ऊँ,Uz'>
10	?	SYM	<fs af='&qus;,punc,,,,,,'>
</Sentence>			
<Sentence id="397">
1	आप	PRP	<fs af='आप,pn,any,any,any,o,0,0'>|<fs af='आप,adv,,,,,,'>
2	छः	QC	<fs af='छः,n,m,sg,3,d,0,0'>|<fs af='छः,n,m,pl,3,d,0,0'>|<fs af='छः,n,m,sg,3,o,0,0'>
3	पैसे	NN	<fs af='पैसा,n,m,pl,3,d,0,0'>|<fs af='पैसा,n,m,sg,3,o,0,0'>
4	दे	VM	<fs af='दे,v,any,any,any,,0,0'>|<fs af='दे,v,any,sg,2,,एं,e'>|<fs af='दे,v,any,sg,3,,ए,e'>|<fs af='दा,n,m,pl,3,d,0,0'>|<fs af='दा,n,m,sg,3,o,0,0'>
5	दीजिए	VAUX	<fs af='दे,v,any,sg,2h,,इए,ie'>|<fs af='दे,v,any,pl,2h,,एं,eM'>
6	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="398">
1	एक	QC	<fs af='एक,adj,any,any,,any,,'>|<fs af='एक,n,m,sg,3,d,0,0'>|<fs af='एक,n,m,pl,3,d,0,0'>|<fs af='एक,n,m,sg,3,o,0,0'>|<fs af='एक,n,m,pl,3,o,0,0'>
2	ले	VM	<fs af='ले,v,any,any,any,,0,0'>|<fs af='ले,v,any,sg,2,,एं,e'>|<fs af='ले,v,any,sg,3,,ए,e'>
3	लीजिए	VAUX	<fs af='ले,v,any,sg,2h,,इए,ie'>|<fs af='ले,v,any,pl,2h,,एं,eM'>
4	छः	QC	<fs af='छः,n,m,sg,3,d,0,0'>|<fs af='छः,n,m,pl,3,d,0,0'>|<fs af='छः,n,m,sg,3,o,0,0'>
5	पैसे	NN	<fs af='पैसा,n,m,pl,3,d,0,0'>|<fs af='पैसा,n,m,sg,3,o,0,0'>
6	...	SYM	<fs af='&hellep;,punc,,,,,,'>
7	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="399">
1	!	SYM	<fs af='&exm;,punc,,,,,,'>
2	कह	VM	<fs af='कह,v,any,any,any,,0,0'>
3	दिया	VAUX	<fs af='दिया,n,m,sg,3,d,0,0'>|<fs af='दे,v,m,sg,any,,या,yA'>
4	मुझे	PRP	<fs af='मुझे,unk,,,,,,'>
5	कुछ	PRP	<fs af='कुछ,adj,any,any,,d,,'>|<fs af='कुछ,pn,any,sg,3,d,0,0'>|<fs af='कुछ,pn,any,pl,3,d,0,0'>
6	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
7	चाहिए	VAUX	<fs af='चाह,v,any,sg,2h,,इए,ie'>|<fs af='चाह,v,any,pl,2h,,एं,eM'>
8	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="400">
1	,	SYM	<fs af='&comma;,punc,,,,,,'>
2	सबेरे	NN	<fs af='सबेरे,n,m,sg,3,d,0,0'>|<fs af='सबेरे,n,m,pl,3,d,0,0'>|<fs af='सबेरे,n,m,sg,3,o,0,0'>|<fs af='सबेरे,n,m,pl,3,o,0,0'>|<fs af='सबेरा,n,m,pl,3,d,0,0'>|<fs af='सबेरा,n,m,sg,3,o,0,0'>
3	से	PSP	<fs af='से,v,any,any,any,,0,0'>|<fs af='से,psp,,,,,,'>|<fs af='सा,psp,m,sg,,o,का,kA'>|<fs af='सा,psp,m,pl,,d,का,kA'>|<fs af='सा,psp,m,pl,,o,का,kA'>
4	अब	PRP	<fs af='अब,adv,,,,,,'>
5	तक	RP	<fs af='तक,avy,,,,,,'>|<fs af='तक,psp,,,,,,'>
6	कुछ	PRP	<fs af='कुछ,adj,any,any,,d,,'>|<fs af='कुछ,pn,any,sg,3,d,0,0'>|<fs af='कुछ,pn,any,pl,3,d,0,0'>
7	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
8	बिका	VM	<fs af='बिक,v,m,sg,any,,या,yA'>
9	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="401">
1	आशा	NN	<fs af='आशा,n,f,sg,3,d,0,0'>|<fs af='आशा,n,f,sg,3,o,0,0'>
2	थी	VM	<fs af='था,v,f,sg,any,,था,WA'>
3	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="402">
1	!	SYM	<fs af='&exm;,punc,,,,,,'>
2	एक	QC	<fs af='एक,adj,any,any,,any,,'>|<fs af='एक,n,m,sg,3,d,0,0'>|<fs af='एक,n,m,pl,3,d,0,0'>|<fs af='एक,n,m,sg,3,o,0,0'>|<fs af='एक,n,m,pl,3,o,0,0'>
3	तो	RP	<fs af='तो,avy,,,,,,'>|<fs af='तो,psp,,,,,,'>
4	ले	VM	<fs af='ले,v,any,any,any,,0,0'>|<fs af='ले,v,any,sg,2,,एं,e'>|<fs af='ले,v,any,sg,3,,ए,e'>
5	लीजिए	VAUX	<fs af='ले,v,any,sg,2h,,इए,ie'>|<fs af='ले,v,any,pl,2h,,एं,eM'>
6	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="403">
1	साहब	NN	<fs af='साहब,n,m,sg,3,d,0,0'>|<fs af='साहब,n,m,pl,3,d,0,0'>|<fs af='साहब,n,m,sg,3,o,0,0'>
2	,	SYM	<fs af='&comma;,punc,,,,,,'>
3	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
4	.	SYM	<fs af='&dot;,punc,,,,,,'>
5	1	QC	<fs af='1,num,,,,,,'>
6	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
7	लूँगा	VM	<fs af='ले,v,m,sg,1,,गा,gA'>
8	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="404">
1	लोगे	VM	<fs af='ले,v,m,pl,2,,गा,gA'>
2	?	SYM	<fs af='&qus;,punc,,,,,,'>
</Sentence>			
<Sentence id="405">
1	नहीं	NEG	<fs af='नहीं,adv,,,,,,'>
2	,	SYM	<fs af='&comma;,punc,,,,,,'>
3	आप	PRP	<fs af='आप,pn,any,any,any,o,0,0'>|<fs af='आप,adv,,,,,,'>
4	छलनी	NN	<fs af='छलनी,n,f,sg,3,d,0,0'>|<fs af='छलनी,n,f,sg,3,o,0,0'>
5	ख़रीद	VM	<fs af='खरीद,v,any,any,any,,0,0'>
6	लीजिए	VAUX	<fs af='ले,v,any,sg,2h,,इए,ie'>|<fs af='ले,v,any,pl,2h,,एं,eM'>
7	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="406">
1	,	SYM	<fs af='&comma;,punc,,,,,,'>
2	एक	QC	<fs af='एक,adj,any,any,,any,,'>|<fs af='एक,n,m,sg,3,d,0,0'>|<fs af='एक,n,m,pl,3,d,0,0'>|<fs af='एक,n,m,sg,3,o,0,0'>|<fs af='एक,n,m,pl,3,o,0,0'>
3	छलनी	NN	<fs af='छलनी,n,f,sg,3,d,0,0'>|<fs af='छलनी,n,f,sg,3,o,0,0'>
4	में	PSP	<fs af='में,psp,,,,,,'>
5	तुम्हें	PRP	<fs af='तू,pn,any,pl,2,o,को,ko'>|<fs af='तू,pn,any,pl,2,o,में,meM'>
6	क्या	WQ	<fs af='क्या,avy,,,,,,'>
7	बचेगा	VM	<fs af='बच,v,m,sg,2,,गा,gA'>|<fs af='बच,v,m,sg,3,,गा,gA'>
8	?	SYM	<fs af='&qus;,punc,,,,,,'>
</Sentence>			
<Sentence id="407">
1	बस	RP	<fs af='बस,v,any,any,any,,0,0'>|<fs af='बस,adv,,,,,,'>|<fs af='बस,n,f,sg,3,d,0,0'>|<fs af='बस,n,f,sg,3,o,0,0'>
2	पैसे	NN	<fs af='पैसा,n,m,pl,3,d,0,0'>|<fs af='पैसा,n,m,sg,3,o,0,0'>
3	ले	VM	<fs af='ले,v,any,any,any,,0,0'>|<fs af='ले,v,any,sg,2,,एं,e'>|<fs af='ले,v,any,sg,3,,ए,e'>
4	लो	VAUX	<fs af='ले,v,any,pl,2,,ओ,o'>
5	और	CC	<fs af='और,avy,,,,,,'>
6	समझ	NN	<fs af='समझ,n,f,sg,3,d,0,0'>|<fs af='समझ,n,f,pl,3,d,0,0'>|<fs af='समझ,n,f,sg,3,o,0,0'>|<fs af='समझ,n,f,pl,3,o,0,0'>|<fs af='समझ,v,any,any,any,,0,0'>
7	लो	VM	<fs af='ले,v,any,pl,2,,ओ,o'>
8	मैंने	PRP	<fs af='मैं,pn,any,sg,1,o,ने,ne'>|<fs af='मैं,pn,any,sg,1,o,ने,ne'>
9	एक	QC	<fs af='एक,adj,any,any,,any,,'>|<fs af='एक,n,m,sg,3,d,0,0'>|<fs af='एक,n,m,pl,3,d,0,0'>|<fs af='एक,n,m,sg,3,o,0,0'>|<fs af='एक,n,m,pl,3,o,0,0'>
10	छलनी	NN	<fs af='छलनी,n,f,sg,3,d,0,0'>|<fs af='छलनी,n,f,sg,3,o,0,0'>
11	खरीद	VM	<fs af='खरीद,v,any,any,any,,0,0'>
12	ली	VAUX	<fs af='ले,v,f,sg,any,,या,yA'>
13	.	SYM	<fs af='&dot;,punc,,,,,,'>
</Sentence>			
<Sentence id="408">
1	भीख	NN	<fs af='भीख,n,f,sg,3,d,0,0'>|<fs af='भीख,n,f,pl,3,d,0,0'>|<fs af='भीख,n,f,sg,3,o,0,0'>|<fs af='भीख,n,f,pl,3,o,0,0'>
